Cov	Iteration	z_score
0.6	288	11.1846528872
0.6	289	9.19412596183
0.6	290	12.5301983781
0.6	291	5.32628634084
0.6	292	7.4236848347
0.6	293	10.5605038552
0.6	294	14.5693357376
0.6	295	12.2933451282
0.6	296	6.40332198032
0.6	297	5.85801488674
0.6	298	10.1320420544
0.6	299	6.84143676234
0.6	300	13.2532787919
0.6	301	17.1922032348
0.6	302	9.47158954109
0.6	303	-0.962788656471
0.6	304	8.62576925645
0.6	305	7.23365277654
0.6	306	14.8887145325
0.6	307	10.5348615524
0.6	308	11.4714277682
0.6	309	15.4577923982
0.6	310	11.4429230218
0.6	311	0.519626102073
0.6	312	8.29678475513
0.6	313	6.46384771454
0.6	314	8.63080330883
0.6	315	12.6594750516
0.6	316	9.45727161761
0.6	317	5.84977184576
0.6	318	10.0969538149
0.6	319	15.3461039324
0.6	320	7.85788037945
0.6	321	15.5706064286
0.6	322	11.0093623567
0.6	323	7.47134920719
0.6	324	2.88892198613
0.6	325	8.25888185974
0.6	326	10.9619287265
0.6	327	10.943068944
0.6	328	4.10550676066
0.6	329	6.86212794254
0.6	330	5.64998299109
0.6	331	5.92253640792
0.6	332	6.17178567471
0.6	333	6.67934178323
0.6	334	14.1450024793
0.6	335	10.8262277627
0.6	336	16.4056083025
0.6	337	1.6358487481
0.6	338	10.1119655364
0.6	339	5.76879292301
0.6	340	6.69994010228
0.6	341	6.63365917542
0.6	342	9.78771606224
0.6	343	11.8294159158
0.6	344	10.556362007
0.6	345	18.5829705426
0.6	346	11.0271969547
0.6	347	14.4039730734
0.6	348	11.4071879766
0.6	349	15.7517695499
0.6	350	7.11376314814
0.6	351	11.341266853
0.6	352	12.0133538384
0.6	353	9.46599458196
0.6	354	4.64493344065
0.6	355	9.89559879235
0.6	356	11.3602328081
0.6	357	10.536634531
0.6	358	7.02883694112
0.6	359	1.63254793711
0.6	360	16.179109073
0.6	361	16.604150558
0.6	362	16.2468359464
0.6	363	15.064665875
0.6	364	14.9656362847
0.6	365	16.72206579
0.6	366	10.6868705146
0.6	367	12.9083203958
0.6	368	16.8266769558
0.6	369	1.404219474
0.6	370	9.68333491015
0.6	371	8.36590509932
0.6	372	7.84128408047
0.6	373	9.82446187033
0.6	374	10.4559882651
0.6	375	11.3358994312
0.6	376	9.36845607434
0.6	377	7.90098920852
0.6	378	6.50670899377
0.6	379	4.14939221641
0.6	380	11.7384773962
0.6	381	12.6583380302
0.6	382	7.17058950891
0.6	383	14.0665578571
0.6	384	11.679949814
0.6	385	16.2133221667
0.6	386	11.6979184332
0.6	387	7.74252040337
0.6	388	3.9186314956
0.6	389	7.39151973516
0.6	390	11.9548868646
0.6	391	10.7263158372
0.6	392	14.4000503042
0.6	393	3.97651410905
0.6	394	9.25280729621
0.6	395	15.2905151275
0.6	396	6.75824838776
0.6	397	9.32530675939
0.6	398	11.4618866384
0.6	399	11.8635386646
0.6	400	3.48505094099
0.6	401	7.77298347234
0.6	402	13.9568198041
0.6	403	14.2375190418
0.6	404	7.76689754766
0.6	405	11.47470145
0.6	406	7.93819146403
0.6	407	13.2650086957
0.6	408	1.89870064655
0.6	409	5.92757987049
0.6	410	10.5927982924
0.6	411	1.12233287399
0.6	412	15.3300972411
0.6	413	10.4035525204
0.6	414	4.80638785394
0.6	415	17.6544250916
0.6	416	11.0549892291
0.6	417	10.7483413591
0.6	418	7.34764076047
0.6	419	6.12327852109
0.6	420	7.14439090169
0.6	421	12.6099359449
0.6	422	9.20685197077
0.6	423	5.16536437188
0.6	424	16.6734475982
0.6	425	9.12983795441
0.6	426	7.51273104042
0.6	427	7.38721649842
0.6	428	7.57417694234
0.6	429	15.0389669314
0.6	430	9.31466938086
0.6	431	17.6583984993
0.6	432	3.49794551323
0.6	433	2.68383519755
0.6	434	5.78885224563
0.6	435	4.92946249145
0.6	436	9.94617611328
0.6	437	9.00094405371
0.6	438	8.40937891677
0.6	439	14.6326084131
0.6	440	10.3009746866
0.6	441	11.1257444605
0.6	442	12.3708210878
0.6	443	11.4370885446
0.6	444	16.5012567041
0.6	445	8.7770687226
0.6	446	5.3890689747
0.6	447	9.3104545118
0.6	448	9.00431816966
0.6	449	9.05043041378
0.6	450	5.0809761385
0.6	451	13.335753037
0.6	452	4.16455575574
0.6	453	4.62593264374
0.6	454	8.36117263315
0.6	455	5.33572970166
0.6	456	20.096973851
0.6	457	6.17735883152
0.6	458	9.81664250469
0.6	459	3.74632079459
0.6	460	11.2406376145
0.6	461	5.81640061638
0.6	462	17.0939826523
0.6	463	16.72582957
0.6	464	10.7212401145
0.6	465	13.4915552582
0.6	466	7.68186341689
0.6	467	7.1668991407
0.6	468	9.23565368064
0.6	469	15.9992179125
0.6	470	13.4671167679
0.6	471	5.29836892712
0.6	472	11.5577658637
0.6	473	10.7255566659
0.6	474	9.07395218404
0.6	475	2.2271759783
0.6	476	10.4934681345
0.6	477	11.0623813284
0.6	478	5.42569036056
0.6	479	-2.06416217308
0.6	480	9.83079229089
0.6	481	4.36221332493
0.6	482	10.7902085637
0.6	483	13.2342880014
0.6	484	15.5405832872
0.6	485	15.571846034
0.6	486	4.11936668642
0.6	487	12.9035199199
0.6	488	12.5998570312
0.6	489	11.4989340473
0.6	490	10.2410783017
0.6	491	7.29121700839
0.6	492	7.38189012547
0.6	493	3.86366073546
0.6	494	13.6817086131
0.6	495	10.2482691698
0.6	496	9.85595949018
0.6	497	8.83019224231
0.6	498	10.4736654721
0.6	499	10.2961443092
0.6	500	4.95375221757
0.6	501	9.16890596478
0.6	502	12.2024071636
0.6	503	12.0545667153
0.6	504	6.83239185632
0.6	505	16.189106319
0.6	506	10.4309597701
0.6	507	16.5418850747
0.6	508	7.21692482623
0.6	509	4.05486863723
0.6	510	14.2187780473
0.6	511	1.97658314479
0.6	512	9.71538455674
0.6	513	8.71536079524
0.6	514	4.31909971253
0.6	515	4.36764827579
0.6	516	9.36407651171
0.6	517	8.98676484749
0.6	518	10.4194003473
0.6	519	-0.300078510493
0.6	520	4.33872703093
0.6	521	18.0219220886
0.6	522	13.5930536409
0.6	523	8.09184414349
0.6	524	6.32441214807
0.6	525	13.8058408732
0.6	526	9.83388060805
0.6	527	4.74319196104
0.6	528	13.8720903372
0.6	529	6.85265199998
0.6	530	10.9373653488
0.6	531	6.75308433633
0.6	532	14.3203338893
0.6	533	18.2656868193
0.6	534	11.3781791353
0.6	535	8.34690564968
0.6	536	5.62568615377
0.6	537	1.52213250119
0.6	538	14.2871324139
0.6	539	3.50834727965
0.6	540	12.6380610173
0.6	541	9.64151489368
0.6	542	5.88137821927
0.6	543	4.82395941065
0.6	544	10.7789827474
0.6	545	21.1248669105
0.6	546	10.6314904457
0.6	547	13.8990152807
0.6	548	11.7651879094
0.6	549	6.75049831287
0.6	550	11.2158351926
0.6	551	19.434480984
0.6	552	2.7765286613
0.6	553	5.28370917343
0.6	554	11.9593466681
0.6	555	15.4390598939
0.6	556	4.68968163974
0.6	557	7.18004492172
0.6	558	13.4356831832
0.6	559	-1.16470080607
0.6	560	19.1852497242
0.6	561	11.3597556116
0.6	562	9.37449042479
0.6	563	3.9292451246
0.6	564	21.0597585035
0.6	565	5.11138003426
0.6	566	6.0776254191
0.6	567	3.15171703064
0.6	568	4.37503243003
0.6	569	11.7680362466
0.6	570	10.1501229883
0.6	571	10.7768710738
0.6	572	15.7258690752
0.6	573	9.39951655817
0.6	574	8.25233566617
0.6	575	6.85101633222
0.6	576	6.17511803255
0.6	577	4.23630096328
0.6	578	14.7103706703
0.6	579	3.53271030593
0.6	580	7.54610461154
0.6	581	11.9840046478
0.6	582	15.1155300618
0.6	583	3.11744580482
0.6	584	8.57905257382
0.6	585	12.2905294406
0.6	586	9.74442234466
0.6	587	12.3463643742
0.6	588	8.64400848922
0.6	589	18.5061020074
0.6	590	8.0099759827
0.6	591	12.0456774563
0.6	592	9.73114127173
0.6	593	12.5481852295
0.6	594	9.18515555719
0.6	595	9.27343224941
0.6	596	13.0673888992
0.6	597	10.6085433702
0.6	598	12.0718360922
0.6	599	14.4651646873
0.6	600	9.45073476971
0.6	601	6.9953872663
0.6	602	0.964652848028
0.6	603	13.7868600342
0.6	604	8.01653232505
0.6	605	7.02574663852
0.6	606	8.61080540318
0.6	607	6.43173105447
0.6	608	13.0062565268
0.6	609	7.05021281158
0.6	610	10.8032987113
0.6	611	7.58256325546
0.6	612	1.51011197962
0.6	613	4.94774888477
0.6	614	16.4702471767
0.6	615	8.97012462821
0.6	616	9.64678196099
0.6	617	8.59776412136
0.6	618	11.7188090048
0.6	619	6.52176820061
0.6	620	1.44049791206
0.6	621	3.88714804609
0.6	622	8.37426236197
0.6	623	16.4662774427
0.6	624	2.43342950847
0.6	625	2.47462387911
0.6	626	9.86808148115
0.6	627	2.64250913836
0.6	628	7.16130714447
0.6	629	7.99667141414
0.6	630	7.48670993388
0.6	631	21.7896915829
0.6	632	11.0722227762
0.6	633	14.1214601472
0.6	634	11.5058243331
0.6	635	0.676633325091
0.6	636	12.3339132496
0.6	637	10.9733698391
0.6	638	9.10357249673
0.6	639	2.55805019317
0.6	640	8.19181374757
0.6	641	8.57858726729
0.6	642	13.0787984167
0.6	643	8.55861938107
0.6	644	7.96557231919
0.6	645	10.6996818042
0.6	646	8.85365787716
0.6	647	1.38920028104
0.6	648	1.45921092467
0.6	649	11.702343669
0.6	650	13.7881107219
0.6	651	16.5370199737
0.6	652	4.33243682194
0.6	653	9.49222545059
0.6	654	14.2144502457
0.6	655	26.3361253996
0.6	656	8.71304010871
0.6	657	0.381958066477
0.6	658	10.5449089124
0.6	659	6.7909510836
0.6	660	11.3285904227
0.6	661	6.49041230223
0.6	662	11.6098531159
0.6	663	11.5138486733
0.6	664	12.7068674148
0.6	665	7.83358019162
0.6	666	11.2360261735
0.6	667	7.00624094456
0.6	668	5.94943176211
0.6	669	8.82836053663
0.6	670	12.7152989732
0.6	671	23.5031010159
0.6	672	10.9062563379
0.6	673	6.19262405398
0.6	674	8.33582129475
0.6	675	13.8690209449
0.6	676	14.0411935714
0.6	677	6.14315991722
0.6	678	7.01195060052
0.6	679	7.65223267802
0.6	680	6.56883567451
0.6	681	10.1900272875
0.6	682	8.66989445506
0.6	683	10.9639418318
0.6	684	17.8204221711
0.6	685	15.1764550638
0.6	686	16.6665308322
0.6	687	15.6681045505
0.6	688	8.12975058119
0.6	689	14.3037376538
0.6	690	6.59412706451
0.6	691	6.71195034523
0.6	692	4.33729545695
0.6	693	14.3960516045
0.6	694	5.74782218808
0.6	695	6.93462103194
0.6	696	6.35704943113
0.6	697	8.71442062842
0.6	698	9.24256138813
0.6	699	8.99309320029
0.6	700	9.72393689393
0.6	701	7.18683427062
0.6	702	13.5349667312
0.6	703	6.80653522432
0.6	704	6.58708484257
0.6	705	12.2508916685
0.6	706	8.19880926903
0.6	707	16.5742755143
0.6	708	9.99009616304
0.6	709	12.3884256975
0.6	710	5.07145598334
0.6	711	7.68315065219
0.6	712	11.9085483298
0.6	713	9.9827063146
0.6	714	-0.267669865114
0.6	715	12.1685470817
0.6	716	9.53198159491
0.6	717	-1.82168505327
0.6	718	4.58011046357
0.6	719	4.18018162956
0.6	720	2.5686629011
0.6	721	2.40416809699
0.6	722	7.30321494303
0.6	723	17.0525705929
0.6	724	7.63059447496
0.6	725	4.64592268545
0.6	726	8.35187075419
0.6	727	8.66172083891
0.6	728	6.19977400036
0.6	729	7.50074223054
0.6	730	12.3587798387
0.6	731	7.36867235104
0.6	732	10.1336660512
0.6	733	10.8753320564
0.6	734	7.33996756124
0.6	735	6.68313530808
0.6	736	4.50260316876
0.6	737	13.5877787553
0.6	738	15.214957654
0.6	739	9.77284473935
0.6	740	6.10979484306
0.6	741	9.9277696155
0.6	742	7.85202674334
0.6	743	15.1549707168
0.6	744	11.5083842716
0.6	745	20.9076430361
0.6	746	12.6541065654
0.6	747	8.94197097902
0.6	748	3.66876527449
0.6	749	2.87478151547
0.6	750	15.4489454376
0.6	751	8.40254452031
0.6	752	4.13029242738
0.6	753	6.01188544857
0.6	754	11.935422479
0.6	755	5.82802497619
0.6	756	7.31722610754
0.6	757	15.6740588002
0.6	758	12.7755387653
0.6	759	13.8877744456
0.6	760	9.60783327612
0.6	761	12.1171246861
0.6	762	7.89460876742
0.6	763	11.0578418773
0.6	764	10.8710001787
0.6	765	12.3409565144
0.6	766	5.88714933765
0.6	767	9.56758481171
0.6	768	12.4854408314
0.6	769	16.3214806664
0.6	770	10.9387537148
0.6	771	14.6338073145
0.6	772	9.62687332831
0.6	773	9.31978416412
0.6	774	3.02728051838
0.6	775	13.9866135091
0.6	776	10.335376994
0.6	777	11.349217624
0.6	778	5.55154555627
0.6	779	14.1873650003
0.6	780	20.9307157436
0.6	781	10.9719081141
0.6	782	15.0732032844
0.6	783	19.6771255035
0.6	784	8.96934638532
0.6	785	5.00596268444
0.6	786	8.61176616855
0.6	787	9.26136994891
0.6	788	9.45578737149
0.6	789	13.2001526514
0.6	790	-4.661824965
0.6	791	5.38436505899
0.6	792	7.84805572445
0.6	793	8.96123115178
0.6	794	3.93326635228
0.6	795	15.9687971419
0.6	796	14.5166990118
0.6	797	11.2899478369
0.6	798	8.05721409109
0.6	799	8.75533350963
0.6	800	15.9409090244
0.6	801	6.09293357105
0.6	802	11.6396581519
0.6	803	11.8419478476
0.6	804	10.7136657255
0.6	805	-1.76646017789
0.6	806	18.4648678414
0.6	807	5.31762232031
0.6	808	21.805458752
0.6	809	16.1980592005
0.6	810	11.4992827988
0.6	811	5.92204110426
0.6	812	7.63475863334
0.6	813	7.53683524611
0.6	814	10.9602668286
0.6	815	5.71004438183
0.6	816	5.33545563619
0.6	817	9.49865373463
0.6	818	13.235894363
0.6	819	10.5575642369
0.6	820	9.16720677182
0.6	821	2.93803266846
0.6	822	15.7263147773
0.6	823	15.7206687091
0.6	824	11.7881164488
0.6	825	13.358875819
0.6	826	15.1985143545
0.6	827	11.5198733161
0.6	828	5.10472298754
0.6	829	6.23664301024
0.6	830	14.3749398551
0.6	831	11.1132133755
0.6	832	7.64490918645
0.6	833	15.1269840811
0.6	834	11.7699216188
0.6	835	10.2540845028
0.6	836	13.9924601736
0.6	837	13.5958631715
0.6	838	5.30504226479
0.6	839	13.0449761059
0.6	840	11.8314258205
0.6	841	12.165761858
0.6	842	10.1232927507
0.6	843	14.9222687123
0.6	844	13.024368099
0.6	845	14.1266655234
0.6	846	9.32669645863
0.6	847	10.706902413
0.6	848	12.9184350068
0.6	849	9.62068199724
0.6	850	8.68692845754
0.6	851	3.13445565732
0.6	852	11.2015931053
0.6	853	7.271919066
0.6	854	6.94272071448
0.6	855	12.1920387991
0.6	856	8.55233792834
0.6	857	14.5717339328
0.6	858	6.30462751657
0.6	859	13.2213095111
0.6	860	13.1189596326
0.6	861	3.56984478602
0.6	862	7.79665039672
0.6	863	18.2589057204
0.6	864	18.7288645277
0.6	865	13.2902380393
0.6	866	4.0661295803
0.6	867	8.4128742658
0.6	868	14.8954965646
0.6	869	12.0286055583
0.6	870	14.8609064409
0.6	871	13.6265291339
0.6	872	3.74216599178
0.6	873	14.6921333871
0.6	874	9.21400142219
0.6	875	9.81525954411
0.6	876	8.34381533973
0.6	877	2.8339184076
0.6	878	1.18610996949
0.6	879	15.2605978811
0.6	880	6.90856425247
0.6	881	6.09126380006
0.6	882	3.74215755434
0.6	883	18.2520520697
0.6	884	2.28831397205
0.6	885	11.1559713202
0.6	886	0.00769739822541
0.6	887	10.3847848627
0.6	888	10.1809179434
0.6	889	8.18380334351
0.6	890	15.0284657611
0.6	891	10.3311816184
0.6	892	13.2249490674
0.6	893	6.38127284128
0.6	894	5.63490882348
0.6	895	8.13846952726
0.6	896	10.069157889
0.6	897	-0.204972403673
0.6	898	10.5474767981
0.6	899	3.98791545282
0.6	900	8.19582726302
0.6	901	4.09313545464
0.6	902	11.5139178415
0.6	903	14.024685681
0.6	904	10.6503233973
0.6	905	8.49457320197
0.6	906	7.49939232668
0.6	907	4.56117195487
0.6	908	14.3176775346
0.6	909	12.79168795
0.6	910	11.19990915
0.6	911	4.8346958927
0.6	912	10.1221081618
0.6	913	10.6366889312
0.6	914	6.28948129461
0.6	915	1.87068473973
0.6	916	11.3735897325
0.6	917	11.031643504
0.6	918	12.3162343766
0.6	919	13.6948778127
0.6	920	13.5471555
0.6	921	9.80023498944
0.6	922	7.32858178167
0.6	923	8.72829838453
0.6	924	6.01055441394
0.6	925	12.4796208013
0.6	926	11.3600800101
0.6	927	10.4592854473
0.6	928	14.7764100421
0.6	929	9.17089208032
0.6	930	14.9579116722
0.6	931	2.03472218212
0.6	932	12.0203891717
0.6	933	14.0134291273
0.6	934	15.4039393558
0.6	935	7.18271668714
0.6	936	8.18203343116
0.6	937	12.8486438659
0.6	938	2.52192756293
0.6	939	10.6835145951
0.6	940	9.8297198141
0.6	941	13.507531091
0.6	942	14.7124635534
0.6	943	3.37453984856
0.6	944	6.37033782795
0.6	945	5.61595820148
0.6	946	10.9186614689
0.6	947	10.3544220936
0.6	948	8.02566432201
0.6	949	7.5271089285
0.6	950	9.72763412933
0.6	951	12.7911265697
0.6	952	8.30503603112
0.6	953	10.8047319987
0.6	954	11.4535165622
0.6	955	11.9878666082
0.6	956	13.5572659486
0.6	957	7.41827816926
0.6	958	15.8511314569
0.6	959	5.66561698773
0.6	960	13.9052992849
0.6	961	11.5246410101
0.6	962	14.8216622852
0.6	963	12.7404399609
0.6	964	2.94672609483
0.6	965	22.2791713667
0.6	966	8.81930017989
0.6	967	15.968140633
0.6	968	7.43959935976
0.6	969	6.17850398728
0.6	970	-0.997250703645
0.6	971	9.60760349385
0.6	972	14.0129518503
0.6	973	5.33099755948
0.6	974	20.7087831016
0.6	975	8.68742531259
0.6	976	12.9226509231
0.6	977	3.58775596525
0.6	978	11.3824531037
0.6	979	7.78429492743
0.6	980	7.68093083389
0.6	981	10.3010115853
0.6	982	8.98049629685
0.6	983	19.7472931902
0.6	984	10.6921870768
0.6	985	11.436279772
0.6	986	15.2895270244
0.6	987	5.01640163511
0.6	988	16.1236700813
0.6	989	17.1320993639
0.6	990	15.2238445036
0.6	991	10.0899318159
0.6	992	9.84796482265
0.6	993	11.2644451919
0.6	994	1.98036913923
0.6	995	10.6640957455
0.6	996	9.47844341404
0.6	997	13.4651879415
0.6	998	3.10883784537
0.6	999	16.5753926323
0.7	0	11.0493045815
0.7	1	6.91037388276
0.7	2	10.7503384364
0.7	3	15.8708579098
0.7	4	12.2738798722
0.7	5	16.5044931528
0.7	6	13.0624048907
0.7	7	17.6189064276
0.7	8	7.77487503214
0.7	9	14.8550675491
0.7	10	20.2602387851
0.7	11	13.8444369507
0.7	12	13.7098638872
0.7	13	14.2253808387
0.7	14	9.5865373759
0.7	15	8.34425275379
0.7	16	10.8467568018
0.7	17	10.3030800117
0.7	18	9.98000416132
0.7	19	4.3459593532
0.7	20	11.2237740692
0.7	21	3.60225843681
0.7	22	5.92886535376
0.7	23	11.9807271711
0.7	24	6.34556097225
0.7	25	12.406692704
0.7	26	4.47344736642
0.7	27	12.7816081102
0.7	28	9.44803355703
0.7	29	16.9972781371
0.7	30	9.41017033823
0.7	31	2.6761768658
0.7	32	12.2154556141
0.7	33	10.0675711192
0.7	34	15.5771726093
0.7	35	19.7479148558
0.7	36	3.45886713125
0.7	37	9.24040738568
0.7	38	17.1964053426
0.7	39	6.57197531012
0.7	40	11.1515571893
0.7	41	15.0175443167
0.7	42	12.1540854937
0.7	43	19.2849479473
0.7	44	4.46783079902
0.7	45	5.86106235994
0.7	46	14.35986418
0.7	47	6.78966296104
0.7	48	18.4189704226
0.7	49	2.31474056513
0.7	50	10.5237083171
0.7	51	11.8648979403
0.7	52	10.6463366267
0.7	53	11.8315673404
0.7	54	9.76410369118
0.7	55	17.4533537363
0.7	56	15.176249579
0.7	57	11.4723737069
0.7	58	10.4213678809
0.7	59	8.33997772428
0.7	60	8.91322800607
0.7	61	18.9136765414
0.7	62	10.3902068467
0.7	63	11.5113904462
0.7	64	8.7802346198
0.7	65	12.9955666082
0.7	66	7.93794883103
0.7	67	12.7951361185
0.7	68	6.76902423388
0.7	69	13.926150861
0.7	70	7.39401318286
0.7	71	5.99527497467
0.7	72	13.6097382651
0.7	73	10.079908486
0.7	74	11.1936906309
0.7	75	11.6016948489
0.7	76	10.4666620966
0.7	77	3.64207580034
0.7	78	20.9560501443
0.7	79	2.8646890285
0.7	80	8.4243347494
0.7	81	14.2307137675
0.7	82	16.8080266122
0.7	83	13.3804855742
0.7	84	15.928161192
0.7	85	6.93539218095
0.7	86	9.82955948186
0.7	87	20.744687309
0.7	88	18.2089678967
0.7	89	16.7677511755
0.7	90	7.66680039389
0.7	91	15.4130707782
0.7	92	16.5752101457
0.7	93	10.4468162849
0.7	94	11.2009655049
0.7	95	18.1784135323
0.7	96	9.26904937179
0.7	97	6.25787175232
0.7	98	21.839261327
0.7	99	8.18702450017
0.7	100	8.93531630231
0.7	101	23.4350188569
0.7	102	17.1356007557
0.7	103	16.3778111197
0.7	104	9.73413724033
0.7	105	10.2782480799
0.7	106	13.3084033463
0.7	107	17.5803855476
0.7	108	13.645767975
0.7	109	8.95754227461
0.7	110	10.6533203258
0.7	111	14.357349952
0.7	112	18.3848257611
0.7	113	6.3681264255
0.7	114	5.83758317476
0.7	115	13.7192970246
0.7	116	10.6079852295
0.7	117	9.41147583873
0.7	118	10.6251633797
0.7	119	7.81464767731
0.7	120	8.89288970835
0.7	121	13.3691267572
0.7	122	18.050495674
0.7	123	10.5238362542
0.7	124	7.48662166127
0.7	125	8.13341269367
0.7	126	11.2428506747
0.7	127	20.4210064298
0.7	128	4.93106555736
0.7	129	13.0706904752
0.7	130	17.781732805
0.7	131	16.2003968332
0.7	132	12.5303081013
0.7	133	6.02020702191
0.7	134	9.20526502146
0.7	135	7.1434206644
0.7	136	11.0409183907
0.7	137	9.51804508684
0.7	138	10.8073614569
0.7	139	5.60561351649
0.7	140	15.1832412521
0.7	141	6.86272602138
0.7	142	10.3222514754
0.7	143	7.59272724089
0.7	144	12.5773752825
0.7	145	13.0932393134
0.7	146	12.0978472958
0.7	147	11.1358829083
0.7	148	16.4796681376
0.7	149	5.96676377021
0.7	150	0.0262057932977
0.7	151	10.5612008224
0.7	152	10.9956383433
0.7	153	6.69777153258
0.7	154	10.2361694719
0.7	155	8.88320763481
0.7	156	3.73698674599
0.7	157	16.5554157479
0.7	158	12.0667686496
0.7	159	11.5064537924
0.7	160	11.599537467
0.7	161	11.5824260282
0.7	162	4.86166031366
0.7	163	15.5165286454
0.7	164	6.65805941134
0.7	165	20.0601530592
0.7	166	1.66934105538
0.7	167	7.76943680359
0.7	168	8.40906857264
0.7	169	7.4237148973
0.7	170	13.9914074911
0.7	171	15.2964728762
0.7	172	9.84405509944
0.7	173	10.209906842
0.7	174	23.8517328321
0.7	175	19.9367235902
0.7	176	13.0768295005
0.7	177	13.4672137948
0.7	178	9.57356779843
0.7	179	19.0053798687
0.7	180	10.7885212101
0.7	181	15.4165561538
0.7	182	13.7100115829
0.7	183	6.99052005056
0.7	184	5.14704732573
0.7	185	7.12476343962
0.7	186	15.6755310113
0.7	187	0.0622613701738
0.7	188	11.3622434378
0.7	189	13.464022807
0.7	190	10.8895449275
0.7	191	8.72521236768
0.7	192	11.2927118701
0.7	193	10.1751460249
0.7	194	3.13353976374
0.7	195	11.3696732438
0.7	196	10.6931738277
0.7	197	12.3945472848
0.7	198	8.27253470211
0.7	199	6.73029380782
0.7	200	10.2785083465
0.7	201	7.76814356003
0.7	202	15.7597625952
0.7	203	10.9384500081
0.7	204	7.48867598324
0.7	205	14.6047642842
0.7	206	8.57692882962
0.7	207	12.1861985215
0.7	208	8.81056019328
0.7	209	10.4608719422
0.7	210	10.7159234368
0.7	211	12.1789812756
0.7	212	9.45188688622
0.7	213	10.3849417489
0.7	214	12.4613527511
0.7	215	10.0188116796
0.7	216	4.8447298977
0.7	217	13.0596962931
0.7	218	11.4068703483
0.7	219	8.1035162926
0.7	220	12.4389172137
0.7	221	14.3555298057
0.7	222	9.9478252203
0.7	223	10.2810623561
0.7	224	20.7598246103
0.7	225	16.1869316864
0.7	226	9.85085484587
0.7	227	10.0641905479
0.7	228	4.28652665538
0.7	229	12.3973507002
0.7	230	7.2638300673
0.7	231	6.58364838759
0.7	232	1.79245157904
0.7	233	18.6374105438
0.7	234	-1.68220029994
0.7	235	11.9341193089
0.7	236	10.9312765969
0.7	237	8.51319068636
0.7	238	13.9619783449
0.7	239	11.6048167646
0.7	240	11.4042619056
0.7	241	19.0353107896
0.7	242	16.7948808058
0.7	243	9.21916396302
0.7	244	17.5075345556
0.7	245	16.0209216654
0.7	246	9.38451130022
0.7	247	10.7874226457
0.7	248	8.95358405271
0.7	249	3.18852396467
0.7	250	9.16831423921
0.7	251	8.39015446381
0.7	252	4.02938122608
0.7	253	14.7683931058
0.7	254	17.1996625501
0.7	255	15.5005494515
0.7	256	6.79975121095
0.7	257	7.19360161885
0.7	258	27.4396820221
0.7	259	10.8114365865
0.7	260	6.46441377258
0.7	261	5.74082651517
0.7	262	14.5119903869
0.7	263	11.7408941247
0.7	264	2.69021114576
0.7	265	4.75937154465
0.7	266	20.4787926261
0.7	267	17.5502105107
0.7	268	9.48694092449
0.7	269	5.4073515264
0.7	270	12.5101454414
0.7	271	6.95096597553
0.7	272	5.39064600047
0.7	273	4.12420624244
0.7	274	16.5753415367
0.7	275	10.2706309077
0.7	276	10.8504189917
0.7	277	2.27409429345
0.7	278	11.8899249065
0.7	279	9.05820952427
0.7	280	10.0560492236
0.7	281	5.70595503962
0.7	282	7.43626895907
0.7	283	7.15998965638
0.7	284	15.4923223952
0.7	285	3.18941478879
0.7	286	3.55900138774
0.7	287	11.8724855002
0.7	288	12.0855944779
0.7	289	8.60240346093
0.7	290	9.43139140679
0.7	291	6.07041715442
0.7	292	15.0818182969
0.7	293	14.2063492443
0.7	294	7.42995383774
0.7	295	17.0889248157
0.7	296	9.50080829991
0.7	297	11.8127745959
0.7	298	6.89253110566
0.7	299	2.31052728263
0.7	300	14.6103038041
0.7	301	11.9995620077
0.7	302	12.2848332609
0.7	303	4.10388471232
0.7	304	10.2609876104
0.7	305	10.8915235175
0.7	306	22.4850548474
0.7	307	4.16500871005
0.7	308	9.66476486275
0.7	309	19.9782897118
0.7	310	7.55461071448
0.7	311	6.92668983844
0.7	312	12.59893983
0.7	313	10.5972877098
0.7	314	2.02911172395
0.7	315	11.9852151032
0.7	316	6.58451854422
0.7	317	7.20681314248
0.7	318	6.95186640493
0.7	319	10.0080497459
0.7	320	10.0724541163
0.7	321	13.626079398
0.7	322	4.60965038116
0.7	323	16.6285619776
0.7	324	6.94281525067
0.7	325	12.0728687549
0.7	326	9.57028848534
0.7	327	2.91598634671
0.7	328	15.477564417
0.7	329	12.8719885693
0.7	330	12.4288368513
0.7	331	15.0718191913
0.7	332	2.8594393486
0.7	333	1.81514361835
0.7	334	7.01732425006
0.7	335	14.6222817009
0.7	336	12.6414649579
0.7	337	9.86255868293
0.7	338	3.08062004713
0.7	339	13.6540252079
0.7	340	7.09858338178
0.7	341	10.6277200574
0.7	342	13.9832886792
0.7	343	8.48499398016
0.7	344	7.06775032069
0.7	345	14.636428248
0.7	346	9.41316267404
0.7	347	6.69473845405
0.7	348	12.0308798419
0.7	349	7.84604473006
0.7	350	11.0016974809
0.7	351	12.6286400603
0.7	352	8.68889284596
0.7	353	2.24757372199
0.7	354	15.8919301893
0.7	355	8.46754422329
0.7	356	5.97982098206
0.7	357	11.0131007892
0.7	358	19.2796560154
0.7	359	16.1056265438
0.7	360	3.78019209274
0.7	361	11.7952245649
0.7	362	15.5193384008
0.7	363	7.09665429434
0.7	364	7.90881554895
0.7	365	14.3503314287
0.7	366	2.36753922845
